"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 03 11:01:11 GMT 2023","Fri Nov 03 11:01:19 GMT 2023","8189","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Nov 03 11:01:20 GMT 2023","Fri Nov 03 11:01:23 GMT 2023","3039","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Nov 03 10:59:49 GMT 2023","Fri Nov 03 10:59:57 GMT 2023","8232","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Nov 03 11:00:06 GMT 2023","Fri Nov 03 11:00:09 GMT 2023","3537","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Nov 03 11:00:00 GMT 2023","Fri Nov 03 11:00:06 GMT 2023","6057","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Nov 03 11:00:12 GMT 2023","Fri Nov 03 11:00:25 GMT 2023","13847","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Nov 03 11:00:59 GMT 2023","Fri Nov 03 11:01:11 GMT 2023","12198","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Nov 03 11:00:48 GMT 2023","Fri Nov 03 11:00:57 GMT 2023","8626","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Nov 03 11:00:38 GMT 2023","Fri Nov 03 11:00:48 GMT 2023","10349","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Nov 03 11:00:25 GMT 2023","Fri Nov 03 11:00:38 GMT 2023","12610","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
