"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 10 10:40:24 GMT 2024","Wed Jan 10 10:40:32 GMT 2024","7473","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Jan 10 10:41:47 GMT 2024","Wed Jan 10 10:41:50 GMT 2024","3188","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Jan 10 10:40:56 GMT 2024","Wed Jan 10 10:41:07 GMT 2024","11243","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Jan 10 10:40:44 GMT 2024","Wed Jan 10 10:40:56 GMT 2024","11922","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Jan 10 10:41:07 GMT 2024","Wed Jan 10 10:41:17 GMT 2024","9926","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Jan 10 10:41:38 GMT 2024","Wed Jan 10 10:41:47 GMT 2024","8984","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 10 10:41:17 GMT 2024","Wed Jan 10 10:41:25 GMT 2024","8245","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Jan 10 10:40:34 GMT 2024","Wed Jan 10 10:40:38 GMT 2024","4411","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Jan 10 10:40:39 GMT 2024","Wed Jan 10 10:40:42 GMT 2024","3568","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Jan 10 10:41:27 GMT 2024","Wed Jan 10 10:41:38 GMT 2024","11197","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
