"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 29 11:08:51 GMT 2023","Wed Nov 29 11:09:01 GMT 2023","9748","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Nov 29 11:08:40 GMT 2023","Wed Nov 29 11:08:50 GMT 2023","9044","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Nov 29 11:08:06 GMT 2023","Wed Nov 29 11:08:20 GMT 2023","13398","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 29 11:08:20 GMT 2023","Wed Nov 29 11:08:30 GMT 2023","10673","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Nov 29 11:07:46 GMT 2023","Wed Nov 29 11:07:55 GMT 2023","9318","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 29 11:07:56 GMT 2023","Wed Nov 29 11:08:02 GMT 2023","5670","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Nov 29 11:08:02 GMT 2023","Wed Nov 29 11:08:05 GMT 2023","2676","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Nov 29 11:08:30 GMT 2023","Wed Nov 29 11:08:40 GMT 2023","10024","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Nov 29 11:09:07 GMT 2023","Wed Nov 29 11:09:10 GMT 2023","3070","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Nov 29 11:09:01 GMT 2023","Wed Nov 29 11:09:07 GMT 2023","6475","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
