"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 15 11:09:47 GMT 2023","Wed Nov 15 11:09:50 GMT 2023","3366","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Nov 15 11:10:16 GMT 2023","Wed Nov 15 11:10:26 GMT 2023","10279","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Nov 15 11:10:36 GMT 2023","Wed Nov 15 11:10:46 GMT 2023","9810","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Nov 15 11:09:30 GMT 2023","Wed Nov 15 11:09:40 GMT 2023","9501","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 15 11:09:41 GMT 2023","Wed Nov 15 11:09:47 GMT 2023","5203","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Nov 15 11:10:26 GMT 2023","Wed Nov 15 11:10:34 GMT 2023","8628","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Nov 15 11:10:46 GMT 2023","Wed Nov 15 11:10:53 GMT 2023","7000","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Nov 15 11:09:52 GMT 2023","Wed Nov 15 11:10:05 GMT 2023","13687","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 15 11:10:05 GMT 2023","Wed Nov 15 11:10:16 GMT 2023","10327","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Nov 15 11:10:53 GMT 2023","Wed Nov 15 11:10:56 GMT 2023","3671","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
