"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 21 10:50:52 GMT 2023","Thu Dec 21 10:51:00 GMT 2023","8431","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Dec 21 10:49:53 GMT 2023","Thu Dec 21 10:49:57 GMT 2023","3249","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Dec 21 10:50:31 GMT 2023","Thu Dec 21 10:50:39 GMT 2023","7872","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Dec 21 10:49:39 GMT 2023","Thu Dec 21 10:49:47 GMT 2023","8164","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 21 10:50:40 GMT 2023","Thu Dec 21 10:50:52 GMT 2023","11607","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 21 10:49:49 GMT 2023","Thu Dec 21 10:49:53 GMT 2023","4409","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Dec 21 10:49:58 GMT 2023","Thu Dec 21 10:50:10 GMT 2023","11898","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 21 10:50:10 GMT 2023","Thu Dec 21 10:50:21 GMT 2023","10829","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 21 10:51:00 GMT 2023","Thu Dec 21 10:51:03 GMT 2023","2608","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 21 10:50:21 GMT 2023","Thu Dec 21 10:50:31 GMT 2023","9879","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
