"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 21 10:34:51 GMT 2023","Tue Nov 21 10:35:03 GMT 2023","11796","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Nov 21 10:35:24 GMT 2023","Tue Nov 21 10:35:31 GMT 2023","7653","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Nov 21 10:35:48 GMT 2023","Tue Nov 21 10:35:51 GMT 2023","3031","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Nov 21 10:35:33 GMT 2023","Tue Nov 21 10:35:41 GMT 2023","7764","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Nov 21 10:35:41 GMT 2023","Tue Nov 21 10:35:48 GMT 2023","7175","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Nov 21 10:34:33 GMT 2023","Tue Nov 21 10:34:41 GMT 2023","8091","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Nov 21 10:34:43 GMT 2023","Tue Nov 21 10:34:47 GMT 2023","4468","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Nov 21 10:35:14 GMT 2023","Tue Nov 21 10:35:24 GMT 2023","9660","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Nov 21 10:34:47 GMT 2023","Tue Nov 21 10:34:50 GMT 2023","2690","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Nov 21 10:35:03 GMT 2023","Tue Nov 21 10:35:14 GMT 2023","11015","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
