"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 30 10:22:29 GMT 2023","Mon Oct 30 10:22:49 GMT 2023","20141","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Oct 30 10:23:01 GMT 2023","Mon Oct 30 10:23:12 GMT 2023","10479","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Oct 30 10:23:36 GMT 2023","Mon Oct 30 10:23:40 GMT 2023","3834","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Oct 30 10:23:14 GMT 2023","Mon Oct 30 10:23:26 GMT 2023","12540","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Oct 30 10:23:27 GMT 2023","Mon Oct 30 10:23:36 GMT 2023","9144","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Oct 30 10:22:06 GMT 2023","Mon Oct 30 10:22:10 GMT 2023","4271","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Oct 30 10:22:49 GMT 2023","Mon Oct 30 10:23:01 GMT 2023","11887","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Oct 30 10:22:12 GMT 2023","Mon Oct 30 10:22:29 GMT 2023","16623","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Oct 30 10:21:48 GMT 2023","Mon Oct 30 10:21:58 GMT 2023","9924","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Oct 30 10:22:00 GMT 2023","Mon Oct 30 10:22:06 GMT 2023","5986","","Validação Banner","","","","Deve validar o baner do portal",""
