"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 25 10:55:45 GMT 2023","Wed Oct 25 10:55:49 GMT 2023","3669","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Oct 25 10:55:36 GMT 2023","Wed Oct 25 10:55:45 GMT 2023","9296","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Oct 25 10:54:48 GMT 2023","Wed Oct 25 10:55:01 GMT 2023","12977","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Oct 25 10:54:27 GMT 2023","Wed Oct 25 10:54:31 GMT 2023","4015","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Oct 25 10:54:20 GMT 2023","Wed Oct 25 10:54:27 GMT 2023","6893","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Oct 25 10:55:13 GMT 2023","Wed Oct 25 10:55:22 GMT 2023","9315","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Oct 25 10:55:01 GMT 2023","Wed Oct 25 10:55:13 GMT 2023","11160","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Oct 25 10:54:09 GMT 2023","Wed Oct 25 10:54:18 GMT 2023","8952","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Oct 25 10:55:24 GMT 2023","Wed Oct 25 10:55:36 GMT 2023","12065","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Oct 25 10:54:34 GMT 2023","Wed Oct 25 10:54:48 GMT 2023","14709","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
