"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 10:57:00 GMT 2024","Wed Jan 10 10:57:04 GMT 2024","3751","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Wed Jan 10 10:56:44 GMT 2024","Wed Jan 10 10:56:53 GMT 2024","8972","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Jan 10 10:57:30 GMT 2024","Wed Jan 10 10:57:40 GMT 2024","10206","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Jan 10 10:57:40 GMT 2024","Wed Jan 10 10:57:48 GMT 2024","8142","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Jan 10 10:58:11 GMT 2024","Wed Jan 10 10:58:14 GMT 2024","3346","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Jan 10 10:57:06 GMT 2024","Wed Jan 10 10:57:19 GMT 2024","13095","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Jan 10 10:58:02 GMT 2024","Wed Jan 10 10:58:11 GMT 2024","9008","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 10 10:57:50 GMT 2024","Wed Jan 10 10:58:02 GMT 2024","12209","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Jan 10 10:57:19 GMT 2024","Wed Jan 10 10:57:30 GMT 2024","10995","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Jan 10 10:56:55 GMT 2024","Wed Jan 10 10:57:00 GMT 2024","4914","","Validação Banner","","","","Deve validar o baner do portal",""
