"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 15 10:05:46 GMT 2023","Fri Dec 15 10:05:56 GMT 2023","9900","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 15 10:06:32 GMT 2023","Fri Dec 15 10:06:43 GMT 2023","10047","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 15 10:06:03 GMT 2023","Fri Dec 15 10:06:07 GMT 2023","3525","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 15 10:07:15 GMT 2023","Fri Dec 15 10:07:18 GMT 2023","3092","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 15 10:06:43 GMT 2023","Fri Dec 15 10:06:51 GMT 2023","8134","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 15 10:06:08 GMT 2023","Fri Dec 15 10:06:22 GMT 2023","13587","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 15 10:06:52 GMT 2023","Fri Dec 15 10:07:06 GMT 2023","14026","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 15 10:06:22 GMT 2023","Fri Dec 15 10:06:32 GMT 2023","10686","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 15 10:05:57 GMT 2023","Fri Dec 15 10:06:03 GMT 2023","5618","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 15 10:07:06 GMT 2023","Fri Dec 15 10:07:15 GMT 2023","8243","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
