"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 14 10:04:29 GMT 2023","Tue Nov 14 10:04:33 GMT 2023","3528","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Nov 14 10:05:44 GMT 2023","Tue Nov 14 10:05:47 GMT 2023","3890","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Nov 14 10:05:36 GMT 2023","Tue Nov 14 10:05:44 GMT 2023","7289","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Nov 14 10:04:35 GMT 2023","Tue Nov 14 10:04:50 GMT 2023","14866","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Nov 14 10:05:14 GMT 2023","Tue Nov 14 10:05:25 GMT 2023","10470","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Nov 14 10:04:09 GMT 2023","Tue Nov 14 10:04:20 GMT 2023","10841","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Nov 14 10:05:03 GMT 2023","Tue Nov 14 10:05:14 GMT 2023","11532","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Nov 14 10:04:23 GMT 2023","Tue Nov 14 10:04:29 GMT 2023","6214","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Nov 14 10:04:50 GMT 2023","Tue Nov 14 10:05:03 GMT 2023","13001","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Nov 14 10:05:27 GMT 2023","Tue Nov 14 10:05:36 GMT 2023","9127","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
