"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 23 10:23:12 GMT 2023","Mon Oct 23 10:23:28 GMT 2023","15938","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Oct 23 10:23:05 GMT 2023","Mon Oct 23 10:23:09 GMT 2023","4480","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Oct 23 10:23:42 GMT 2023","Mon Oct 23 10:23:56 GMT 2023","13940","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Oct 23 10:22:45 GMT 2023","Mon Oct 23 10:22:56 GMT 2023","11267","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Oct 23 10:24:22 GMT 2023","Mon Oct 23 10:24:32 GMT 2023","9364","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Oct 23 10:23:56 GMT 2023","Mon Oct 23 10:24:07 GMT 2023","10899","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Oct 23 10:24:32 GMT 2023","Mon Oct 23 10:24:36 GMT 2023","4021","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Oct 23 10:23:28 GMT 2023","Mon Oct 23 10:23:42 GMT 2023","14271","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Oct 23 10:22:59 GMT 2023","Mon Oct 23 10:23:04 GMT 2023","5452","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Oct 23 10:24:10 GMT 2023","Mon Oct 23 10:24:22 GMT 2023","12687","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
