"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 10:56:06 GMT 2023","Fri Dec 08 10:56:16 GMT 2023","9465","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 08 10:56:37 GMT 2023","Fri Dec 08 10:56:45 GMT 2023","8242","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 08 10:55:56 GMT 2023","Fri Dec 08 10:56:06 GMT 2023","10763","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 08 10:56:16 GMT 2023","Fri Dec 08 10:56:24 GMT 2023","8020","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 08 10:55:35 GMT 2023","Fri Dec 08 10:55:39 GMT 2023","4488","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 08 10:55:44 GMT 2023","Fri Dec 08 10:55:56 GMT 2023","11759","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 08 10:56:45 GMT 2023","Fri Dec 08 10:56:48 GMT 2023","2969","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 08 10:55:39 GMT 2023","Fri Dec 08 10:55:42 GMT 2023","3054","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Fri Dec 08 10:55:25 GMT 2023","Fri Dec 08 10:55:33 GMT 2023","7793","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 08 10:56:25 GMT 2023","Fri Dec 08 10:56:37 GMT 2023","11259","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
