"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 20 10:43:02 GMT 2023","Fri Oct 20 10:43:12 GMT 2023","10240","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Oct 20 10:43:26 GMT 2023","Fri Oct 20 10:43:41 GMT 2023","14704","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Oct 20 10:43:41 GMT 2023","Fri Oct 20 10:43:54 GMT 2023","13034","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Oct 20 10:44:38 GMT 2023","Fri Oct 20 10:44:41 GMT 2023","3380","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Oct 20 10:43:20 GMT 2023","Fri Oct 20 10:43:24 GMT 2023","3598","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Oct 20 10:43:15 GMT 2023","Fri Oct 20 10:43:20 GMT 2023","5570","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Oct 20 10:44:17 GMT 2023","Fri Oct 20 10:44:29 GMT 2023","12301","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Oct 20 10:43:54 GMT 2023","Fri Oct 20 10:44:05 GMT 2023","11501","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Oct 20 10:44:05 GMT 2023","Fri Oct 20 10:44:15 GMT 2023","9695","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Oct 20 10:44:29 GMT 2023","Fri Oct 20 10:44:38 GMT 2023","8478","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
