"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 07 10:54:47 GMT 2023","Tue Nov 07 10:54:56 GMT 2023","9602","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Nov 07 10:55:08 GMT 2023","Tue Nov 07 10:55:21 GMT 2023","13323","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Nov 07 10:55:32 GMT 2023","Tue Nov 07 10:55:42 GMT 2023","9690","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Nov 07 10:55:42 GMT 2023","Tue Nov 07 10:55:50 GMT 2023","8228","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Nov 07 10:55:21 GMT 2023","Tue Nov 07 10:55:32 GMT 2023","10812","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Nov 07 10:55:52 GMT 2023","Tue Nov 07 10:56:05 GMT 2023","13546","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Nov 07 10:56:05 GMT 2023","Tue Nov 07 10:56:13 GMT 2023","7634","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Nov 07 10:54:59 GMT 2023","Tue Nov 07 10:55:04 GMT 2023","5102","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Nov 07 10:55:04 GMT 2023","Tue Nov 07 10:55:07 GMT 2023","3029","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Nov 07 10:56:13 GMT 2023","Tue Nov 07 10:56:16 GMT 2023","2701","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
