"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 01 10:06:12 GMT 2023","Fri Dec 01 10:06:20 GMT 2023","8224","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Dec 01 10:05:20 GMT 2023","Fri Dec 01 10:05:29 GMT 2023","8380","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 01 10:06:34 GMT 2023","Fri Dec 01 10:06:42 GMT 2023","7924","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 01 10:06:22 GMT 2023","Fri Dec 01 10:06:34 GMT 2023","11789","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 01 10:05:39 GMT 2023","Fri Dec 01 10:05:51 GMT 2023","12109","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 01 10:05:35 GMT 2023","Fri Dec 01 10:05:38 GMT 2023","3236","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 01 10:06:42 GMT 2023","Fri Dec 01 10:06:45 GMT 2023","2834","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 01 10:05:51 GMT 2023","Fri Dec 01 10:06:02 GMT 2023","10978","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 01 10:05:30 GMT 2023","Fri Dec 01 10:05:34 GMT 2023","4344","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 01 10:06:02 GMT 2023","Fri Dec 01 10:06:12 GMT 2023","9763","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
