"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 29 10:49:42 GMT 2023","Fri Dec 29 10:49:51 GMT 2023","8639","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Dec 29 10:48:29 GMT 2023","Fri Dec 29 10:48:37 GMT 2023","8221","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 29 10:49:00 GMT 2023","Fri Dec 29 10:49:11 GMT 2023","11005","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 29 10:48:43 GMT 2023","Fri Dec 29 10:48:46 GMT 2023","3317","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 29 10:49:11 GMT 2023","Fri Dec 29 10:49:21 GMT 2023","9842","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 29 10:48:48 GMT 2023","Fri Dec 29 10:49:00 GMT 2023","12114","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 29 10:48:39 GMT 2023","Fri Dec 29 10:48:43 GMT 2023","4059","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 29 10:49:51 GMT 2023","Fri Dec 29 10:49:54 GMT 2023","3066","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 29 10:49:21 GMT 2023","Fri Dec 29 10:49:29 GMT 2023","8084","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 29 10:49:31 GMT 2023","Fri Dec 29 10:49:42 GMT 2023","11464","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
