"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 08 10:06:56 GMT 2024","Mon Jan 08 10:07:07 GMT 2024","11239","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Jan 08 10:06:24 GMT 2024","Mon Jan 08 10:06:32 GMT 2024","8438","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Jan 08 10:06:39 GMT 2024","Mon Jan 08 10:06:42 GMT 2024","3586","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Jan 08 10:07:39 GMT 2024","Mon Jan 08 10:07:48 GMT 2024","8731","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Jan 08 10:07:48 GMT 2024","Mon Jan 08 10:07:51 GMT 2024","2958","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Jan 08 10:07:27 GMT 2024","Mon Jan 08 10:07:39 GMT 2024","12145","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Jan 08 10:06:34 GMT 2024","Mon Jan 08 10:06:38 GMT 2024","4826","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Jan 08 10:07:07 GMT 2024","Mon Jan 08 10:07:17 GMT 2024","9729","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Jan 08 10:06:44 GMT 2024","Mon Jan 08 10:06:56 GMT 2024","11987","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Jan 08 10:07:17 GMT 2024","Mon Jan 08 10:07:25 GMT 2024","8287","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
