"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 13 10:23:26 GMT 2023","Wed Dec 13 10:23:37 GMT 2023","11055","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Dec 13 10:22:56 GMT 2023","Wed Dec 13 10:23:03 GMT 2023","7269","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 13 10:23:57 GMT 2023","Wed Dec 13 10:24:08 GMT 2023","11690","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Dec 13 10:23:37 GMT 2023","Wed Dec 13 10:23:47 GMT 2023","9603","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Dec 13 10:24:17 GMT 2023","Wed Dec 13 10:24:20 GMT 2023","2967","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 13 10:23:09 GMT 2023","Wed Dec 13 10:23:13 GMT 2023","3246","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Dec 13 10:24:08 GMT 2023","Wed Dec 13 10:24:17 GMT 2023","8351","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Dec 13 10:23:05 GMT 2023","Wed Dec 13 10:23:09 GMT 2023","4601","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Dec 13 10:23:47 GMT 2023","Wed Dec 13 10:23:55 GMT 2023","8279","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Dec 13 10:23:14 GMT 2023","Wed Dec 13 10:23:26 GMT 2023","11796","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
