"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 19 10:50:28 GMT 2023","Thu Oct 19 10:50:40 GMT 2023","11530","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Oct 19 10:50:43 GMT 2023","Thu Oct 19 10:51:01 GMT 2023","17689","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Oct 19 10:49:59 GMT 2023","Thu Oct 19 10:50:15 GMT 2023","15748","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Oct 19 10:49:07 GMT 2023","Thu Oct 19 10:49:21 GMT 2023","13877","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Oct 19 10:50:15 GMT 2023","Thu Oct 19 10:50:28 GMT 2023","13553","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Oct 19 10:49:33 GMT 2023","Thu Oct 19 10:49:37 GMT 2023","4305","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Oct 19 10:51:01 GMT 2023","Thu Oct 19 10:51:10 GMT 2023","9415","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Oct 19 10:49:41 GMT 2023","Thu Oct 19 10:49:59 GMT 2023","18025","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Oct 19 10:51:10 GMT 2023","Thu Oct 19 10:51:15 GMT 2023","4480","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Oct 19 10:49:24 GMT 2023","Thu Oct 19 10:49:33 GMT 2023","8556","","Validação Banner","","","","Deve validar o baner do portal",""
