"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 31 10:05:35 GMT 2023","Tue Oct 31 10:05:43 GMT 2023","8773","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Oct 31 10:04:52 GMT 2023","Tue Oct 31 10:05:05 GMT 2023","12632","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Oct 31 10:05:43 GMT 2023","Tue Oct 31 10:05:47 GMT 2023","3637","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Oct 31 10:04:05 GMT 2023","Tue Oct 31 10:04:12 GMT 2023","7200","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Oct 31 10:05:17 GMT 2023","Tue Oct 31 10:05:35 GMT 2023","17172","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Oct 31 10:05:05 GMT 2023","Tue Oct 31 10:05:15 GMT 2023","10161","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Oct 31 10:04:12 GMT 2023","Tue Oct 31 10:04:16 GMT 2023","3799","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Tue Oct 31 10:03:50 GMT 2023","Tue Oct 31 10:04:02 GMT 2023","12345","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Oct 31 10:04:19 GMT 2023","Tue Oct 31 10:04:38 GMT 2023","18446","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Oct 31 10:04:38 GMT 2023","Tue Oct 31 10:04:52 GMT 2023","14390","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
