"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Oct 19 10:59:59 GMT 2023","Thu Oct 19 11:00:08 GMT 2023","8987","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Oct 19 11:00:17 GMT 2023","Thu Oct 19 11:00:21 GMT 2023","4175","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Oct 19 11:01:37 GMT 2023","Thu Oct 19 11:01:41 GMT 2023","3704","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Oct 19 11:00:24 GMT 2023","Thu Oct 19 11:00:38 GMT 2023","14275","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Oct 19 11:00:10 GMT 2023","Thu Oct 19 11:00:17 GMT 2023","7062","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Oct 19 11:00:51 GMT 2023","Thu Oct 19 11:01:02 GMT 2023","11519","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Oct 19 11:01:29 GMT 2023","Thu Oct 19 11:01:37 GMT 2023","8471","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Oct 19 11:00:38 GMT 2023","Thu Oct 19 11:00:51 GMT 2023","12868","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Oct 19 11:01:02 GMT 2023","Thu Oct 19 11:01:13 GMT 2023","10394","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Oct 19 11:01:15 GMT 2023","Thu Oct 19 11:01:29 GMT 2023","13486","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
