"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 27 10:19:52 GMT 2023","Fri Oct 27 10:20:04 GMT 2023","12040","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Oct 27 10:20:48 GMT 2023","Fri Oct 27 10:20:51 GMT 2023","3102","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Oct 27 10:20:39 GMT 2023","Fri Oct 27 10:20:48 GMT 2023","8216","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Oct 27 10:20:15 GMT 2023","Fri Oct 27 10:20:24 GMT 2023","9079","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Oct 27 10:19:25 GMT 2023","Fri Oct 27 10:19:31 GMT 2023","5302","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Oct 27 10:19:31 GMT 2023","Fri Oct 27 10:19:36 GMT 2023","4718","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Oct 27 10:20:26 GMT 2023","Fri Oct 27 10:20:39 GMT 2023","13378","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Oct 27 10:19:14 GMT 2023","Fri Oct 27 10:19:23 GMT 2023","9172","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Oct 27 10:20:05 GMT 2023","Fri Oct 27 10:20:15 GMT 2023","10216","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Oct 27 10:19:38 GMT 2023","Fri Oct 27 10:19:52 GMT 2023","14772","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
