"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 26 10:19:59 GMT 2023","Thu Oct 26 10:20:14 GMT 2023","15338","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Oct 26 10:19:28 GMT 2023","Thu Oct 26 10:19:35 GMT 2023","6371","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Oct 26 10:21:05 GMT 2023","Thu Oct 26 10:21:10 GMT 2023","4233","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Oct 26 10:19:35 GMT 2023","Thu Oct 26 10:19:40 GMT 2023","4528","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Oct 26 10:20:56 GMT 2023","Thu Oct 26 10:21:05 GMT 2023","9422","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Oct 26 10:20:40 GMT 2023","Thu Oct 26 10:20:56 GMT 2023","15438","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Oct 26 10:20:27 GMT 2023","Thu Oct 26 10:20:38 GMT 2023","10651","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Oct 26 10:19:43 GMT 2023","Thu Oct 26 10:19:59 GMT 2023","16114","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Oct 26 10:19:13 GMT 2023","Thu Oct 26 10:19:26 GMT 2023","12665","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Oct 26 10:20:14 GMT 2023","Thu Oct 26 10:20:27 GMT 2023","13093","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
