"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 20 10:04:12 GMT 2023","Fri Oct 20 10:04:19 GMT 2023","6812","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Oct 20 10:04:26 GMT 2023","Fri Oct 20 10:04:44 GMT 2023","17735","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Oct 20 10:04:19 GMT 2023","Fri Oct 20 10:04:23 GMT 2023","4253","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Fri Oct 20 10:03:57 GMT 2023","Fri Oct 20 10:04:09 GMT 2023","12115","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Oct 20 10:05:26 GMT 2023","Fri Oct 20 10:05:41 GMT 2023","14804","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Oct 20 10:04:44 GMT 2023","Fri Oct 20 10:04:59 GMT 2023","15038","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Oct 20 10:04:59 GMT 2023","Fri Oct 20 10:05:12 GMT 2023","13693","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Oct 20 10:05:51 GMT 2023","Fri Oct 20 10:05:55 GMT 2023","4163","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Oct 20 10:05:41 GMT 2023","Fri Oct 20 10:05:51 GMT 2023","9430","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Oct 20 10:05:12 GMT 2023","Fri Oct 20 10:05:24 GMT 2023","11329","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
