"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 26 10:37:59 GMT 2023","Tue Dec 26 10:38:02 GMT 2023","3127","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 26 10:36:46 GMT 2023","Tue Dec 26 10:36:50 GMT 2023","4221","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 26 10:36:56 GMT 2023","Tue Dec 26 10:37:08 GMT 2023","11764","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 26 10:37:18 GMT 2023","Tue Dec 26 10:37:28 GMT 2023","9895","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 26 10:36:51 GMT 2023","Tue Dec 26 10:36:54 GMT 2023","3674","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 26 10:37:28 GMT 2023","Tue Dec 26 10:37:37 GMT 2023","8297","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 26 10:37:38 GMT 2023","Tue Dec 26 10:37:50 GMT 2023","11821","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Dec 26 10:36:37 GMT 2023","Tue Dec 26 10:36:45 GMT 2023","7947","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 26 10:37:50 GMT 2023","Tue Dec 26 10:37:59 GMT 2023","8536","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 26 10:37:08 GMT 2023","Tue Dec 26 10:37:18 GMT 2023","10769","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
