"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 24 11:02:07 GMT 2023","Tue Oct 24 11:02:18 GMT 2023","10761","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Oct 24 11:00:48 GMT 2023","Tue Oct 24 11:00:54 GMT 2023","5781","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Oct 24 11:01:54 GMT 2023","Tue Oct 24 11:02:07 GMT 2023","13199","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Oct 24 11:01:30 GMT 2023","Tue Oct 24 11:01:42 GMT 2023","11835","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Oct 24 11:00:35 GMT 2023","Tue Oct 24 11:00:46 GMT 2023","11038","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Oct 24 11:00:54 GMT 2023","Tue Oct 24 11:00:58 GMT 2023","3567","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Oct 24 11:01:00 GMT 2023","Tue Oct 24 11:01:17 GMT 2023","16405","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Oct 24 11:02:18 GMT 2023","Tue Oct 24 11:02:22 GMT 2023","4225","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Oct 24 11:01:17 GMT 2023","Tue Oct 24 11:01:30 GMT 2023","13307","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Oct 24 11:01:42 GMT 2023","Tue Oct 24 11:01:52 GMT 2023","9675","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
