"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 30 10:40:55 GMT 2023","Thu Nov 30 10:41:02 GMT 2023","6313","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Nov 30 10:40:39 GMT 2023","Thu Nov 30 10:40:47 GMT 2023","8049","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Nov 30 10:40:02 GMT 2023","Thu Nov 30 10:40:05 GMT 2023","2493","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Nov 30 10:40:29 GMT 2023","Thu Nov 30 10:40:39 GMT 2023","9609","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Nov 30 10:39:58 GMT 2023","Thu Nov 30 10:40:02 GMT 2023","4016","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Nov 30 10:40:18 GMT 2023","Thu Nov 30 10:40:29 GMT 2023","10739","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Nov 30 10:40:06 GMT 2023","Thu Nov 30 10:40:18 GMT 2023","11860","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Nov 30 10:39:50 GMT 2023","Thu Nov 30 10:39:57 GMT 2023","7228","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Nov 30 10:40:48 GMT 2023","Thu Nov 30 10:40:55 GMT 2023","6947","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Nov 30 10:41:02 GMT 2023","Thu Nov 30 10:41:05 GMT 2023","3013","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
