"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 11:03:13 GMT 2023","Tue Dec 19 11:03:21 GMT 2023","8473","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Dec 19 11:01:59 GMT 2023","Tue Dec 19 11:02:07 GMT 2023","8250","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 19 11:03:01 GMT 2023","Tue Dec 19 11:03:13 GMT 2023","11781","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Dec 19 11:02:18 GMT 2023","Tue Dec 19 11:02:30 GMT 2023","12357","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 19 11:03:21 GMT 2023","Tue Dec 19 11:03:24 GMT 2023","2885","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 19 11:02:30 GMT 2023","Tue Dec 19 11:02:41 GMT 2023","10579","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 19 11:02:41 GMT 2023","Tue Dec 19 11:02:52 GMT 2023","10581","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 19 11:02:09 GMT 2023","Tue Dec 19 11:02:13 GMT 2023","4184","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 19 11:02:52 GMT 2023","Tue Dec 19 11:02:59 GMT 2023","7785","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 19 11:02:13 GMT 2023","Tue Dec 19 11:02:16 GMT 2023","3182","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
