"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 20 10:59:52 GMT 2023","Wed Dec 20 11:00:02 GMT 2023","10825","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Dec 20 10:59:35 GMT 2023","Wed Dec 20 10:59:38 GMT 2023","3216","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Dec 20 11:00:02 GMT 2023","Wed Dec 20 11:00:12 GMT 2023","9559","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Dec 20 10:59:40 GMT 2023","Wed Dec 20 10:59:52 GMT 2023","12029","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Dec 20 11:00:43 GMT 2023","Wed Dec 20 11:00:46 GMT 2023","3048","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 20 10:59:31 GMT 2023","Wed Dec 20 10:59:35 GMT 2023","4217","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Wed Dec 20 10:59:21 GMT 2023","Wed Dec 20 10:59:29 GMT 2023","7849","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 20 11:00:34 GMT 2023","Wed Dec 20 11:00:43 GMT 2023","8964","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Dec 20 11:00:12 GMT 2023","Wed Dec 20 11:00:20 GMT 2023","8207","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Dec 20 11:00:22 GMT 2023","Wed Dec 20 11:00:34 GMT 2023","11969","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
