"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 29 10:43:38 GMT 2023","Fri Dec 29 10:43:42 GMT 2023","3687","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 29 10:43:34 GMT 2023","Fri Dec 29 10:43:38 GMT 2023","4086","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 29 10:44:46 GMT 2023","Fri Dec 29 10:44:49 GMT 2023","2982","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 29 10:43:44 GMT 2023","Fri Dec 29 10:43:56 GMT 2023","12098","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 29 10:44:37 GMT 2023","Fri Dec 29 10:44:46 GMT 2023","8738","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 29 10:44:26 GMT 2023","Fri Dec 29 10:44:37 GMT 2023","11447","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 29 10:43:56 GMT 2023","Fri Dec 29 10:44:07 GMT 2023","10742","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Dec 29 10:43:25 GMT 2023","Fri Dec 29 10:43:33 GMT 2023","7867","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 29 10:44:07 GMT 2023","Fri Dec 29 10:44:16 GMT 2023","9584","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 29 10:44:16 GMT 2023","Fri Dec 29 10:44:25 GMT 2023","8179","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
