"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 05 10:47:40 GMT 2023","Tue Dec 05 10:47:50 GMT 2023","10004","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Dec 05 10:46:41 GMT 2023","Tue Dec 05 10:46:48 GMT 2023","7375","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 05 10:47:11 GMT 2023","Tue Dec 05 10:47:22 GMT 2023","10780","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 05 10:47:31 GMT 2023","Tue Dec 05 10:47:39 GMT 2023","7754","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 05 10:46:50 GMT 2023","Tue Dec 05 10:46:54 GMT 2023","4297","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 05 10:47:50 GMT 2023","Tue Dec 05 10:47:59 GMT 2023","8165","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 05 10:46:54 GMT 2023","Tue Dec 05 10:46:57 GMT 2023","3001","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 05 10:47:59 GMT 2023","Tue Dec 05 10:48:02 GMT 2023","2834","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 05 10:47:22 GMT 2023","Tue Dec 05 10:47:31 GMT 2023","9561","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 05 10:46:59 GMT 2023","Tue Dec 05 10:47:11 GMT 2023","11882","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
