"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 02 10:05:35 GMT 2024","Tue Jan 02 10:05:45 GMT 2024","9401","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Jan 02 10:05:45 GMT 2024","Tue Jan 02 10:05:53 GMT 2024","8209","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Jan 02 10:05:01 GMT 2024","Tue Jan 02 10:05:06 GMT 2024","5360","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Jan 02 10:05:12 GMT 2024","Tue Jan 02 10:05:25 GMT 2024","13246","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Jan 02 10:04:50 GMT 2024","Tue Jan 02 10:04:59 GMT 2024","9441","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Jan 02 10:06:04 GMT 2024","Tue Jan 02 10:06:11 GMT 2024","7070","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Jan 02 10:05:55 GMT 2024","Tue Jan 02 10:06:04 GMT 2024","9349","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Jan 02 10:05:06 GMT 2024","Tue Jan 02 10:05:10 GMT 2024","3825","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Jan 02 10:06:11 GMT 2024","Tue Jan 02 10:06:15 GMT 2024","3440","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Jan 02 10:05:25 GMT 2024","Tue Jan 02 10:05:35 GMT 2024","10388","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
