"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 07 10:05:23 GMT 2023","Tue Nov 07 10:05:31 GMT 2023","8164","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Nov 07 10:04:14 GMT 2023","Tue Nov 07 10:04:22 GMT 2023","7819","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Nov 07 10:04:32 GMT 2023","Tue Nov 07 10:04:43 GMT 2023","11266","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Nov 07 10:05:31 GMT 2023","Tue Nov 07 10:05:34 GMT 2023","2916","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Nov 07 10:04:28 GMT 2023","Tue Nov 07 10:04:30 GMT 2023","2448","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Nov 07 10:04:24 GMT 2023","Tue Nov 07 10:04:28 GMT 2023","4266","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Nov 07 10:04:43 GMT 2023","Tue Nov 07 10:04:54 GMT 2023","10763","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Nov 07 10:05:13 GMT 2023","Tue Nov 07 10:05:23 GMT 2023","10215","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Nov 07 10:05:03 GMT 2023","Tue Nov 07 10:05:11 GMT 2023","7954","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Nov 07 10:04:54 GMT 2023","Tue Nov 07 10:05:03 GMT 2023","8982","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
