"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Oct 19 10:31:49 GMT 2023","Thu Oct 19 10:32:10 GMT 2023","20931","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Oct 19 10:32:26 GMT 2023","Thu Oct 19 10:32:43 GMT 2023","17164","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Oct 19 10:32:13 GMT 2023","Thu Oct 19 10:32:19 GMT 2023","6723","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Oct 19 10:32:43 GMT 2023","Thu Oct 19 10:32:59 GMT 2023","15184","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Oct 19 10:33:47 GMT 2023","Thu Oct 19 10:33:58 GMT 2023","10952","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Oct 19 10:32:19 GMT 2023","Thu Oct 19 10:32:24 GMT 2023","4316","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Oct 19 10:32:59 GMT 2023","Thu Oct 19 10:33:13 GMT 2023","14221","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Oct 19 10:33:58 GMT 2023","Thu Oct 19 10:34:02 GMT 2023","3880","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Oct 19 10:33:26 GMT 2023","Thu Oct 19 10:33:47 GMT 2023","21103","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Oct 19 10:33:13 GMT 2023","Thu Oct 19 10:33:23 GMT 2023","10518","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
