"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 09 10:43:55 GMT 2023","Thu Nov 09 10:44:07 GMT 2023","12417","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Nov 09 10:43:41 GMT 2023","Thu Nov 09 10:43:55 GMT 2023","13512","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Nov 09 10:43:19 GMT 2023","Thu Nov 09 10:43:23 GMT 2023","4190","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Nov 09 10:44:38 GMT 2023","Thu Nov 09 10:44:42 GMT 2023","4209","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Nov 09 10:44:21 GMT 2023","Thu Nov 09 10:44:31 GMT 2023","9927","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Nov 09 10:43:13 GMT 2023","Thu Nov 09 10:43:18 GMT 2023","5932","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Thu Nov 09 10:44:31 GMT 2023","Thu Nov 09 10:44:38 GMT 2023","7149","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Nov 09 10:43:25 GMT 2023","Thu Nov 09 10:43:41 GMT 2023","16313","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Nov 09 10:42:58 GMT 2023","Thu Nov 09 10:43:10 GMT 2023","12012","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Nov 09 10:44:07 GMT 2023","Thu Nov 09 10:44:19 GMT 2023","11207","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
