"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 18 10:04:37 GMT 2023","Wed Oct 18 10:04:56 GMT 2023","19208","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Oct 18 10:04:23 GMT 2023","Wed Oct 18 10:04:30 GMT 2023","6881","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Oct 18 10:05:53 GMT 2023","Wed Oct 18 10:06:03 GMT 2023","10264","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Oct 18 10:05:24 GMT 2023","Wed Oct 18 10:05:35 GMT 2023","10638","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Oct 18 10:04:06 GMT 2023","Wed Oct 18 10:04:20 GMT 2023","14346","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Oct 18 10:04:30 GMT 2023","Wed Oct 18 10:04:34 GMT 2023","4620","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Oct 18 10:05:38 GMT 2023","Wed Oct 18 10:05:53 GMT 2023","14797","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Oct 18 10:05:11 GMT 2023","Wed Oct 18 10:05:24 GMT 2023","13021","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Oct 18 10:06:03 GMT 2023","Wed Oct 18 10:06:08 GMT 2023","4529","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Oct 18 10:04:56 GMT 2023","Wed Oct 18 10:05:11 GMT 2023","15025","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
