"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 06 10:41:17 GMT 2023","Mon Nov 06 10:41:24 GMT 2023","6599","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 06 10:41:45 GMT 2023","Mon Nov 06 10:41:56 GMT 2023","10463","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Nov 06 10:42:26 GMT 2023","Mon Nov 06 10:42:33 GMT 2023","7421","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Nov 06 10:41:26 GMT 2023","Mon Nov 06 10:41:30 GMT 2023","4308","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Nov 06 10:41:56 GMT 2023","Mon Nov 06 10:42:05 GMT 2023","9334","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Nov 06 10:41:30 GMT 2023","Mon Nov 06 10:41:33 GMT 2023","2625","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Nov 06 10:42:33 GMT 2023","Mon Nov 06 10:42:36 GMT 2023","2378","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Nov 06 10:42:14 GMT 2023","Mon Nov 06 10:42:26 GMT 2023","11885","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Nov 06 10:42:05 GMT 2023","Mon Nov 06 10:42:13 GMT 2023","7428","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Nov 06 10:41:34 GMT 2023","Mon Nov 06 10:41:45 GMT 2023","11169","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
