"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 01 10:20:45 GMT 2023","Wed Nov 01 10:20:56 GMT 2023","11360","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 01 10:22:25 GMT 2023","Wed Nov 01 10:22:34 GMT 2023","9317","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Nov 01 10:21:06 GMT 2023","Wed Nov 01 10:21:11 GMT 2023","5095","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Nov 01 10:20:59 GMT 2023","Wed Nov 01 10:21:06 GMT 2023","6917","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Nov 01 10:22:11 GMT 2023","Wed Nov 01 10:22:25 GMT 2023","13905","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Nov 01 10:21:13 GMT 2023","Wed Nov 01 10:21:31 GMT 2023","18034","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 01 10:21:58 GMT 2023","Wed Nov 01 10:22:08 GMT 2023","10406","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Nov 01 10:21:46 GMT 2023","Wed Nov 01 10:21:58 GMT 2023","12197","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Nov 01 10:22:34 GMT 2023","Wed Nov 01 10:22:38 GMT 2023","4312","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Nov 01 10:21:31 GMT 2023","Wed Nov 01 10:21:46 GMT 2023","14061","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
