"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 10:59:34 GMT 2023","Wed Dec 27 10:59:45 GMT 2023","10789","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Dec 27 11:00:04 GMT 2023","Wed Dec 27 11:00:16 GMT 2023","11933","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Dec 27 10:59:45 GMT 2023","Wed Dec 27 10:59:54 GMT 2023","9451","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Dec 27 11:00:16 GMT 2023","Wed Dec 27 11:00:24 GMT 2023","8316","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Dec 27 10:59:22 GMT 2023","Wed Dec 27 10:59:34 GMT 2023","11985","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Dec 27 10:59:13 GMT 2023","Wed Dec 27 10:59:17 GMT 2023","4255","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Dec 27 10:59:17 GMT 2023","Wed Dec 27 10:59:20 GMT 2023","3182","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Dec 27 11:00:24 GMT 2023","Wed Dec 27 11:00:27 GMT 2023","2968","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 27 10:59:54 GMT 2023","Wed Dec 27 11:00:02 GMT 2023","7953","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Dec 27 10:59:03 GMT 2023","Wed Dec 27 10:59:11 GMT 2023","8486","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
