"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 02 10:50:24 GMT 2024","Tue Jan 02 10:50:36 GMT 2024","12732","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Jan 02 10:51:15 GMT 2024","Tue Jan 02 10:51:22 GMT 2024","6987","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Jan 02 10:50:36 GMT 2024","Tue Jan 02 10:50:47 GMT 2024","10427","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Jan 02 10:50:13 GMT 2024","Tue Jan 02 10:50:19 GMT 2024","5734","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Jan 02 10:50:19 GMT 2024","Tue Jan 02 10:50:22 GMT 2024","3334","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Tue Jan 02 10:51:06 GMT 2024","Tue Jan 02 10:51:15 GMT 2024","9222","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Jan 02 10:50:47 GMT 2024","Tue Jan 02 10:50:56 GMT 2024","9172","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Jan 02 10:51:22 GMT 2024","Tue Jan 02 10:51:25 GMT 2024","3192","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Jan 02 10:50:56 GMT 2024","Tue Jan 02 10:51:04 GMT 2024","8169","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Jan 02 10:50:02 GMT 2024","Tue Jan 02 10:50:11 GMT 2024","9048","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
