"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 17 10:56:31 GMT 2023","Fri Nov 17 10:56:40 GMT 2023","9347","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Nov 17 10:56:02 GMT 2023","Fri Nov 17 10:56:05 GMT 2023","3108","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Fri Nov 17 10:56:57 GMT 2023","Fri Nov 17 10:57:02 GMT 2023","5733","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Nov 17 10:57:02 GMT 2023","Fri Nov 17 10:57:05 GMT 2023","2515","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Nov 17 10:56:40 GMT 2023","Fri Nov 17 10:56:48 GMT 2023","7864","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Nov 17 10:56:50 GMT 2023","Fri Nov 17 10:56:57 GMT 2023","6947","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Nov 17 10:56:07 GMT 2023","Fri Nov 17 10:56:20 GMT 2023","13231","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Nov 17 10:55:49 GMT 2023","Fri Nov 17 10:55:56 GMT 2023","6996","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Nov 17 10:56:20 GMT 2023","Fri Nov 17 10:56:31 GMT 2023","10629","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Nov 17 10:55:58 GMT 2023","Fri Nov 17 10:56:02 GMT 2023","4321","","Validação Banner","","","","Deve validar o baner do portal",""
