"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 24 10:34:34 GMT 2023","Fri Nov 24 10:34:44 GMT 2023","10422","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Nov 24 10:35:20 GMT 2023","Fri Nov 24 10:35:23 GMT 2023","2744","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Nov 24 10:34:44 GMT 2023","Fri Nov 24 10:34:55 GMT 2023","10595","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Nov 24 10:34:55 GMT 2023","Fri Nov 24 10:35:02 GMT 2023","7928","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Nov 24 10:34:20 GMT 2023","Fri Nov 24 10:34:33 GMT 2023","13167","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Nov 24 10:34:16 GMT 2023","Fri Nov 24 10:34:19 GMT 2023","2360","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Nov 24 10:34:11 GMT 2023","Fri Nov 24 10:34:16 GMT 2023","5278","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Fri Nov 24 10:35:14 GMT 2023","Fri Nov 24 10:35:20 GMT 2023","6483","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Nov 24 10:35:04 GMT 2023","Fri Nov 24 10:35:14 GMT 2023","9466","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Nov 24 10:34:01 GMT 2023","Fri Nov 24 10:34:09 GMT 2023","8433","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
