"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 03 10:33:04 GMT 2024","Wed Jan 03 10:33:11 GMT 2024","6836","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 03 10:32:27 GMT 2024","Wed Jan 03 10:32:37 GMT 2024","9828","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Jan 03 10:33:11 GMT 2024","Wed Jan 03 10:33:14 GMT 2024","2989","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Jan 03 10:32:16 GMT 2024","Wed Jan 03 10:32:27 GMT 2024","11659","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Jan 03 10:32:46 GMT 2024","Wed Jan 03 10:32:54 GMT 2024","8051","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Jan 03 10:32:37 GMT 2024","Wed Jan 03 10:32:46 GMT 2024","8766","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Jan 03 10:32:07 GMT 2024","Wed Jan 03 10:32:11 GMT 2024","4291","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Jan 03 10:32:11 GMT 2024","Wed Jan 03 10:32:14 GMT 2024","3199","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Wed Jan 03 10:31:57 GMT 2024","Wed Jan 03 10:32:05 GMT 2024","7716","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Jan 03 10:32:56 GMT 2024","Wed Jan 03 10:33:04 GMT 2024","8101","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
