"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 23 10:45:55 GMT 2023","Thu Nov 23 10:46:05 GMT 2023","9610","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Nov 23 10:44:50 GMT 2023","Thu Nov 23 10:44:59 GMT 2023","8780","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Nov 23 10:45:24 GMT 2023","Thu Nov 23 10:45:35 GMT 2023","10479","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Nov 23 10:45:00 GMT 2023","Thu Nov 23 10:45:06 GMT 2023","5811","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Nov 23 10:45:11 GMT 2023","Thu Nov 23 10:45:24 GMT 2023","13141","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Nov 23 10:45:06 GMT 2023","Thu Nov 23 10:45:10 GMT 2023","3720","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Nov 23 10:45:45 GMT 2023","Thu Nov 23 10:45:53 GMT 2023","8455","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Nov 23 10:46:11 GMT 2023","Thu Nov 23 10:46:13 GMT 2023","2653","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Nov 23 10:45:35 GMT 2023","Thu Nov 23 10:45:45 GMT 2023","10093","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Nov 23 10:46:05 GMT 2023","Thu Nov 23 10:46:11 GMT 2023","6009","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
