"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 05 10:05:30 GMT 2023","Tue Dec 05 10:05:38 GMT 2023","7587","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 05 10:05:39 GMT 2023","Tue Dec 05 10:05:44 GMT 2023","4830","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 05 10:06:11 GMT 2023","Tue Dec 05 10:06:21 GMT 2023","9267","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 05 10:05:44 GMT 2023","Tue Dec 05 10:05:47 GMT 2023","3054","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 05 10:06:01 GMT 2023","Tue Dec 05 10:06:11 GMT 2023","10346","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 05 10:05:49 GMT 2023","Tue Dec 05 10:06:01 GMT 2023","12234","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 05 10:06:41 GMT 2023","Tue Dec 05 10:06:49 GMT 2023","7690","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 05 10:06:30 GMT 2023","Tue Dec 05 10:06:41 GMT 2023","11195","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Dec 05 10:06:21 GMT 2023","Tue Dec 05 10:06:28 GMT 2023","7790","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 05 10:06:49 GMT 2023","Tue Dec 05 10:06:51 GMT 2023","2392","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
