"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 13 10:46:25 GMT 2023","Wed Dec 13 10:46:38 GMT 2023","13373","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Dec 13 10:47:31 GMT 2023","Wed Dec 13 10:47:34 GMT 2023","3178","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Dec 13 10:46:01 GMT 2023","Wed Dec 13 10:46:11 GMT 2023","10276","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 13 10:46:49 GMT 2023","Wed Dec 13 10:46:59 GMT 2023","9959","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Dec 13 10:46:59 GMT 2023","Wed Dec 13 10:47:07 GMT 2023","8158","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Dec 13 10:46:19 GMT 2023","Wed Dec 13 10:46:23 GMT 2023","3895","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Dec 13 10:47:22 GMT 2023","Wed Dec 13 10:47:31 GMT 2023","8811","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Dec 13 10:47:09 GMT 2023","Wed Dec 13 10:47:22 GMT 2023","13955","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Dec 13 10:46:14 GMT 2023","Wed Dec 13 10:46:19 GMT 2023","5359","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Dec 13 10:46:38 GMT 2023","Wed Dec 13 10:46:49 GMT 2023","10671","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
