"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 16 11:09:29 GMT 2023","Thu Nov 16 11:09:31 GMT 2023","2661","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Thu Nov 16 11:09:14 GMT 2023","Thu Nov 16 11:09:22 GMT 2023","7887","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Nov 16 11:09:33 GMT 2023","Thu Nov 16 11:09:45 GMT 2023","12320","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Nov 16 11:09:45 GMT 2023","Thu Nov 16 11:09:56 GMT 2023","10540","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Nov 16 11:09:24 GMT 2023","Thu Nov 16 11:09:28 GMT 2023","4604","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Nov 16 11:09:56 GMT 2023","Thu Nov 16 11:10:06 GMT 2023","9881","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Nov 16 11:10:24 GMT 2023","Thu Nov 16 11:10:30 GMT 2023","6254","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Nov 16 11:10:06 GMT 2023","Thu Nov 16 11:10:14 GMT 2023","8344","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Nov 16 11:10:30 GMT 2023","Thu Nov 16 11:10:33 GMT 2023","2640","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Nov 16 11:10:16 GMT 2023","Thu Nov 16 11:10:24 GMT 2023","8323","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
