"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 29 10:41:21 GMT 2023","Wed Nov 29 10:41:30 GMT 2023","9384","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Nov 29 10:40:49 GMT 2023","Wed Nov 29 10:40:53 GMT 2023","4523","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Wed Nov 29 10:40:39 GMT 2023","Wed Nov 29 10:40:47 GMT 2023","8245","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 29 10:41:10 GMT 2023","Wed Nov 29 10:41:21 GMT 2023","10908","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Nov 29 10:41:30 GMT 2023","Wed Nov 29 10:41:38 GMT 2023","8461","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Nov 29 10:41:53 GMT 2023","Wed Nov 29 10:41:57 GMT 2023","3069","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Nov 29 10:40:53 GMT 2023","Wed Nov 29 10:40:56 GMT 2023","2821","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Nov 29 10:40:58 GMT 2023","Wed Nov 29 10:41:10 GMT 2023","11800","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Nov 29 10:41:48 GMT 2023","Wed Nov 29 10:41:53 GMT 2023","5851","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Nov 29 10:41:40 GMT 2023","Wed Nov 29 10:41:48 GMT 2023","7506","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
