"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 10:50:23 GMT 2023","Fri Dec 08 10:50:34 GMT 2023","10708","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 08 10:51:13 GMT 2023","Fri Dec 08 10:51:16 GMT 2023","2956","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 08 10:50:34 GMT 2023","Fri Dec 08 10:50:44 GMT 2023","9576","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 08 10:50:02 GMT 2023","Fri Dec 08 10:50:06 GMT 2023","4537","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 08 10:51:04 GMT 2023","Fri Dec 08 10:51:13 GMT 2023","8823","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Dec 08 10:49:51 GMT 2023","Fri Dec 08 10:50:00 GMT 2023","8625","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 08 10:50:44 GMT 2023","Fri Dec 08 10:50:52 GMT 2023","8382","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 08 10:50:06 GMT 2023","Fri Dec 08 10:50:10 GMT 2023","3387","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 08 10:50:54 GMT 2023","Fri Dec 08 10:51:04 GMT 2023","10649","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 08 10:50:11 GMT 2023","Fri Dec 08 10:50:23 GMT 2023","11999","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
