"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 14 10:28:03 GMT 2023","Thu Dec 14 10:28:15 GMT 2023","11810","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 14 10:27:21 GMT 2023","Thu Dec 14 10:27:33 GMT 2023","12050","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 14 10:28:15 GMT 2023","Thu Dec 14 10:28:24 GMT 2023","8921","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Dec 14 10:22:21 GMT 2023","Thu Dec 14 10:23:21 GMT 2023","60228","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 14 10:27:44 GMT 2023","Thu Dec 14 10:27:54 GMT 2023","9951","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Dec 14 10:28:24 GMT 2023","Thu Dec 14 10:28:27 GMT 2023","3119","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 14 10:27:16 GMT 2023","Thu Dec 14 10:27:19 GMT 2023","3758","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Dec 14 10:27:11 GMT 2023","Thu Dec 14 10:27:15 GMT 2023","4315","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Dec 14 10:27:33 GMT 2023","Thu Dec 14 10:27:44 GMT 2023","10664","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 14 10:27:54 GMT 2023","Thu Dec 14 10:28:02 GMT 2023","7921","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
