"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 26 11:09:31 GMT 2023","Thu Oct 26 11:09:44 GMT 2023","13043","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Oct 26 11:09:16 GMT 2023","Thu Oct 26 11:09:31 GMT 2023","15011","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Oct 26 11:09:04 GMT 2023","Thu Oct 26 11:09:10 GMT 2023","6091","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Thu Oct 26 11:08:51 GMT 2023","Thu Oct 26 11:09:01 GMT 2023","9898","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Oct 26 11:09:56 GMT 2023","Thu Oct 26 11:10:06 GMT 2023","9914","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Oct 26 11:09:44 GMT 2023","Thu Oct 26 11:09:56 GMT 2023","12283","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Oct 26 11:10:23 GMT 2023","Thu Oct 26 11:10:32 GMT 2023","9114","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Oct 26 11:10:32 GMT 2023","Thu Oct 26 11:10:36 GMT 2023","3958","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Oct 26 11:10:08 GMT 2023","Thu Oct 26 11:10:23 GMT 2023","14891","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Oct 26 11:09:10 GMT 2023","Thu Oct 26 11:09:13 GMT 2023","3417","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
