"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 09 10:47:05 GMT 2024","Tue Jan 09 10:47:14 GMT 2024","9652","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Jan 09 10:46:42 GMT 2024","Tue Jan 09 10:46:54 GMT 2024","11872","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Jan 09 10:46:23 GMT 2024","Tue Jan 09 10:46:31 GMT 2024","8047","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Jan 09 10:46:54 GMT 2024","Tue Jan 09 10:47:05 GMT 2024","10785","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Jan 09 10:47:25 GMT 2024","Tue Jan 09 10:47:36 GMT 2024","11533","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Jan 09 10:47:14 GMT 2024","Tue Jan 09 10:47:23 GMT 2024","9144","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Jan 09 10:46:33 GMT 2024","Tue Jan 09 10:46:37 GMT 2024","4349","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Jan 09 10:46:37 GMT 2024","Tue Jan 09 10:46:40 GMT 2024","3210","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Jan 09 10:47:45 GMT 2024","Tue Jan 09 10:47:49 GMT 2024","3118","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Jan 09 10:47:36 GMT 2024","Tue Jan 09 10:47:45 GMT 2024","8963","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
