"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 11:08:50 GMT 2023","Mon Nov 06 11:09:02 GMT 2023","11910","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Nov 06 11:09:21 GMT 2023","Mon Nov 06 11:09:29 GMT 2023","7998","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Nov 06 11:08:42 GMT 2023","Mon Nov 06 11:08:46 GMT 2023","4500","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Nov 06 11:09:49 GMT 2023","Mon Nov 06 11:09:52 GMT 2023","2947","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Nov 06 11:09:12 GMT 2023","Mon Nov 06 11:09:21 GMT 2023","9022","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Nov 06 11:09:02 GMT 2023","Mon Nov 06 11:09:12 GMT 2023","10177","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Nov 06 11:08:33 GMT 2023","Mon Nov 06 11:08:40 GMT 2023","7320","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 06 11:09:41 GMT 2023","Mon Nov 06 11:09:49 GMT 2023","7648","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Nov 06 11:08:46 GMT 2023","Mon Nov 06 11:08:49 GMT 2023","2518","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Nov 06 11:09:31 GMT 2023","Mon Nov 06 11:09:41 GMT 2023","10323","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
