"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 03 10:38:17 GMT 2024","Wed Jan 03 10:38:20 GMT 2024","3203","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Jan 03 10:38:13 GMT 2024","Wed Jan 03 10:38:17 GMT 2024","3869","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Jan 03 10:38:43 GMT 2024","Wed Jan 03 10:38:53 GMT 2024","9308","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Jan 03 10:38:22 GMT 2024","Wed Jan 03 10:38:34 GMT 2024","11611","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Jan 03 10:39:10 GMT 2024","Wed Jan 03 10:39:17 GMT 2024","7256","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Jan 03 10:39:02 GMT 2024","Wed Jan 03 10:39:10 GMT 2024","7568","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Jan 03 10:38:53 GMT 2024","Wed Jan 03 10:39:01 GMT 2024","8025","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Jan 03 10:38:34 GMT 2024","Wed Jan 03 10:38:43 GMT 2024","9851","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Jan 03 10:39:17 GMT 2024","Wed Jan 03 10:39:20 GMT 2024","3197","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Jan 03 10:38:03 GMT 2024","Wed Jan 03 10:38:12 GMT 2024","8464","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
