"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 15 10:40:04 GMT 2023","Fri Dec 15 10:40:15 GMT 2023","10217","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 15 10:41:33 GMT 2023","Fri Dec 15 10:41:36 GMT 2023","2992","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 15 10:40:51 GMT 2023","Fri Dec 15 10:41:01 GMT 2023","9770","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 15 10:41:01 GMT 2023","Fri Dec 15 10:41:10 GMT 2023","8391","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 15 10:40:41 GMT 2023","Fri Dec 15 10:40:51 GMT 2023","10542","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 15 10:40:16 GMT 2023","Fri Dec 15 10:40:22 GMT 2023","5958","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 15 10:40:22 GMT 2023","Fri Dec 15 10:40:26 GMT 2023","3815","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 15 10:40:27 GMT 2023","Fri Dec 15 10:40:41 GMT 2023","13455","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 15 10:41:24 GMT 2023","Fri Dec 15 10:41:33 GMT 2023","8368","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 15 10:41:11 GMT 2023","Fri Dec 15 10:41:24 GMT 2023","13108","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
