"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 10:59:28 GMT 2023","Mon Nov 06 10:59:38 GMT 2023","10527","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Nov 06 11:00:04 GMT 2023","Mon Nov 06 11:00:09 GMT 2023","4511","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Nov 06 10:59:13 GMT 2023","Mon Nov 06 10:59:28 GMT 2023","14354","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Nov 06 10:58:12 GMT 2023","Mon Nov 06 10:58:23 GMT 2023","11352","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 06 10:58:41 GMT 2023","Mon Nov 06 10:58:58 GMT 2023","17008","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Nov 06 10:58:26 GMT 2023","Mon Nov 06 10:58:33 GMT 2023","6930","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Nov 06 10:59:41 GMT 2023","Mon Nov 06 10:59:55 GMT 2023","13744","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Nov 06 10:58:33 GMT 2023","Mon Nov 06 10:58:38 GMT 2023","4545","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Nov 06 10:58:58 GMT 2023","Mon Nov 06 10:59:13 GMT 2023","15219","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Nov 06 10:59:55 GMT 2023","Mon Nov 06 11:00:04 GMT 2023","9501","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
