"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 22 10:44:01 GMT 2023","Wed Nov 22 10:44:08 GMT 2023","6952","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Nov 22 10:43:52 GMT 2023","Wed Nov 22 10:43:59 GMT 2023","7693","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Nov 22 10:43:14 GMT 2023","Wed Nov 22 10:43:17 GMT 2023","2762","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Wed Nov 22 10:44:08 GMT 2023","Wed Nov 22 10:44:14 GMT 2023","6407","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Nov 22 10:43:01 GMT 2023","Wed Nov 22 10:43:08 GMT 2023","7584","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 22 10:44:14 GMT 2023","Wed Nov 22 10:44:17 GMT 2023","3019","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Nov 22 10:43:10 GMT 2023","Wed Nov 22 10:43:14 GMT 2023","4458","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Nov 22 10:43:41 GMT 2023","Wed Nov 22 10:43:52 GMT 2023","10017","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Nov 22 10:43:19 GMT 2023","Wed Nov 22 10:43:31 GMT 2023","11737","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 22 10:43:31 GMT 2023","Wed Nov 22 10:43:41 GMT 2023","10887","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
