"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 13 11:09:02 GMT 2023","Mon Nov 13 11:09:11 GMT 2023","9068","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Nov 13 11:08:00 GMT 2023","Mon Nov 13 11:08:05 GMT 2023","4698","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Nov 13 11:08:07 GMT 2023","Mon Nov 13 11:08:23 GMT 2023","15673","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Nov 13 11:08:23 GMT 2023","Mon Nov 13 11:08:37 GMT 2023","13673","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Nov 13 11:08:37 GMT 2023","Mon Nov 13 11:08:49 GMT 2023","12846","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Nov 13 11:09:17 GMT 2023","Mon Nov 13 11:09:21 GMT 2023","3664","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Nov 13 11:09:11 GMT 2023","Mon Nov 13 11:09:17 GMT 2023","6622","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Nov 13 11:07:43 GMT 2023","Mon Nov 13 11:07:52 GMT 2023","8677","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 13 11:07:54 GMT 2023","Mon Nov 13 11:08:00 GMT 2023","5728","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Nov 13 11:08:49 GMT 2023","Mon Nov 13 11:08:59 GMT 2023","10041","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
