"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 10:05:44 GMT 2023","Mon Nov 06 10:05:51 GMT 2023","6284","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Nov 06 10:05:59 GMT 2023","Mon Nov 06 10:06:14 GMT 2023","15308","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Nov 06 10:07:18 GMT 2023","Mon Nov 06 10:07:22 GMT 2023","4178","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Nov 06 10:05:30 GMT 2023","Mon Nov 06 10:05:41 GMT 2023","11330","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 06 10:06:29 GMT 2023","Mon Nov 06 10:06:42 GMT 2023","13834","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Nov 06 10:07:08 GMT 2023","Mon Nov 06 10:07:18 GMT 2023","9639","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Nov 06 10:06:42 GMT 2023","Mon Nov 06 10:06:53 GMT 2023","10713","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Nov 06 10:05:51 GMT 2023","Mon Nov 06 10:05:56 GMT 2023","5205","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Nov 06 10:06:14 GMT 2023","Mon Nov 06 10:06:29 GMT 2023","14221","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Nov 06 10:06:56 GMT 2023","Mon Nov 06 10:07:08 GMT 2023","12570","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
