"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 02 10:05:31 GMT 2023","Thu Nov 02 10:05:42 GMT 2023","10806","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Nov 02 10:05:18 GMT 2023","Thu Nov 02 10:05:31 GMT 2023","12728","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Nov 02 10:04:57 GMT 2023","Thu Nov 02 10:05:01 GMT 2023","3819","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Nov 02 10:05:42 GMT 2023","Thu Nov 02 10:05:52 GMT 2023","9959","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Nov 02 10:06:09 GMT 2023","Thu Nov 02 10:06:18 GMT 2023","8762","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Nov 02 10:04:39 GMT 2023","Thu Nov 02 10:04:50 GMT 2023","10955","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Nov 02 10:05:04 GMT 2023","Thu Nov 02 10:05:18 GMT 2023","14781","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Nov 02 10:06:18 GMT 2023","Thu Nov 02 10:06:22 GMT 2023","3585","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Nov 02 10:04:52 GMT 2023","Thu Nov 02 10:04:57 GMT 2023","5703","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Nov 02 10:05:54 GMT 2023","Thu Nov 02 10:06:09 GMT 2023","15167","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
