"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 13 10:47:29 GMT 2023","Mon Nov 13 10:47:41 GMT 2023","11894","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Nov 13 10:46:38 GMT 2023","Mon Nov 13 10:46:46 GMT 2023","8011","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 13 10:47:41 GMT 2023","Mon Nov 13 10:47:49 GMT 2023","8708","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Nov 13 10:47:15 GMT 2023","Mon Nov 13 10:47:29 GMT 2023","13577","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Nov 13 10:47:59 GMT 2023","Mon Nov 13 10:48:06 GMT 2023","6659","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Nov 13 10:47:01 GMT 2023","Mon Nov 13 10:47:15 GMT 2023","14400","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Nov 13 10:46:48 GMT 2023","Mon Nov 13 10:46:54 GMT 2023","5639","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Nov 13 10:46:54 GMT 2023","Mon Nov 13 10:46:58 GMT 2023","4405","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Nov 13 10:48:06 GMT 2023","Mon Nov 13 10:48:09 GMT 2023","3466","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Nov 13 10:47:51 GMT 2023","Mon Nov 13 10:47:59 GMT 2023","7601","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
