"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 10:24:11 GMT 2024","Mon Jan 01 10:24:14 GMT 2024","3157","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Jan 01 10:23:56 GMT 2024","Mon Jan 01 10:24:04 GMT 2024","7601","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Jan 01 10:22:57 GMT 2024","Mon Jan 01 10:23:05 GMT 2024","7949","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Jan 01 10:23:27 GMT 2024","Mon Jan 01 10:23:37 GMT 2024","10187","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Jan 01 10:23:38 GMT 2024","Mon Jan 01 10:23:47 GMT 2024","9122","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Jan 01 10:23:47 GMT 2024","Mon Jan 01 10:23:55 GMT 2024","8174","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Jan 01 10:23:16 GMT 2024","Mon Jan 01 10:23:27 GMT 2024","11321","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Jan 01 10:23:11 GMT 2024","Mon Jan 01 10:23:14 GMT 2024","3286","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Jan 01 10:23:06 GMT 2024","Mon Jan 01 10:23:11 GMT 2024","4393","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Mon Jan 01 10:24:04 GMT 2024","Mon Jan 01 10:24:11 GMT 2024","6834","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
