"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 11 13:21:30 GMT 2023","Wed Oct 11 13:21:40 GMT 2023","10502","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Oct 11 13:21:17 GMT 2023","Wed Oct 11 13:21:30 GMT 2023","12266","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Oct 11 13:20:54 GMT 2023","Wed Oct 11 13:20:58 GMT 2023","4231","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Oct 11 13:21:04 GMT 2023","Wed Oct 11 13:21:17 GMT 2023","13586","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Oct 11 13:21:40 GMT 2023","Wed Oct 11 13:21:49 GMT 2023","8526","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Oct 11 13:20:58 GMT 2023","Wed Oct 11 13:21:02 GMT 2023","3757","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Oct 11 13:21:51 GMT 2023","Wed Oct 11 13:22:03 GMT 2023","12065","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Oct 11 13:22:03 GMT 2023","Wed Oct 11 13:22:11 GMT 2023","8256","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Oct 11 13:20:37 GMT 2023","Wed Oct 11 13:20:52 GMT 2023","14723","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Oct 11 13:22:11 GMT 2023","Wed Oct 11 13:22:15 GMT 2023","3460","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
